0.00390625,1.0
0.005859375,1.0
0.0078125,1.0
0.009765625,1.0
0.01171875,1.0
0.013671875,1.0
0.015625,1.0
0.017578125,1.0
0.01953125,1.0
0.021484375,1.0
0.0234375,1.0
0.025390625,1.0
0.02734375,1.0
0.029296875,1.0
0.03125,1.0
0.033203125,1.0
0.03515625,1.0
0.037109375,1.0
0.0390625,1.0
0.041015625,1.0
0.04296875,1.0
0.044921875,1.0
0.046875,1.0
0.048828125,1.0
0.05078125,1.0
0.052734375,1.0
0.0546875,1.0
0.056640625,1.0
0.05859375,1.0
0.060546875,1.0
0.0625,1.0
0.064453125,1.0
0.06640625,1.0
0.068359375,1.0
0.0703125,1.0
0.072265625,1.0
0.07421875,1.0
0.076171875,1.0
0.078125,1.0
0.080078125,1.0
0.08203125,1.0
0.083984375,1.0
0.0859375,1.0
0.087890625,1.0
0.08984375,1.0
0.091796875,1.0
0.09375,1.0
0.095703125,1.0
0.09765625,1.0
0.099609375,1.0
0.1015625,1.0
0.103515625,1.0
0.10546875,1.0
0.107421875,1.0
0.109375,1.0
0.111328125,1.0
0.11328125,1.0
0.115234375,1.0
0.1171875,1.0
0.119140625,1.0
0.12109375,1.0
0.123046875,1.0
0.125,1.0
0.126953125,1.0
0.12890625,1.0
0.130859375,1.0
0.1328125,1.0
0.134765625,1.0
0.13671875,1.0
0.138671875,1.0
0.140625,1.0
0.142578125,1.0
0.14453125,1.0
0.146484375,1.0
0.1484375,1.0
0.150390625,1.0
0.15234375,1.0
0.154296875,1.0
0.15625,1.0
0.158203125,1.0
0.16015625,1.0
0.162109375,1.0
0.1640625,1.0
0.166015625,1.0
0.16796875,1.0
0.169921875,1.0
0.171875,1.0
0.173828125,1.0
0.17578125,1.0
0.177734375,1.0
0.1796875,1.0
0.181640625,1.0
0.18359375,1.0
0.185546875,1.0
0.1875,1.0
0.189453125,1.0
0.19140625,1.0
0.193359375,1.0
0.1953125,1.0
0.197265625,1.0
0.19921875,1.0
